0345370139,278418
0811808424,277928
0679803343,278418
0553055038,278418
0373240570,278418
0373087438,278418
0816742480,278418
0671004565,277639
0671004565,278361
059033235X,278418
0446608653,114
0671002589,278418
1557487065,278418
0425190919,277965
3442430496,277051
0307719723,278418
044841287X,278418
3701709343,278563
0451179994,277018
1570640467,278418
0894803204,277427
0373106734,278418
1568843208,278418
0140047395,278418
0307131106,278418
0670867330,278418
0091881048,278064
0310207045,278418
076071200X,278418
972211493X,277272
0590442929,278418
0689828896,278418
0146000994,278418
0396067425,278137
0446603309,278418
0671749897,277427
0425174360,278184
0899197698,278418
0525442766,278137
0439049946,278418
0816742030,278418
8423970647,276925
8401328322,276813
0345288068,277427
0062502123,278356
0375705619,278194
3379016829,277711
0439104645,277921
0345417623,277965
0345417623,278144
0345417623,16
0060235322,278418
0671521705,277374
0671501895,278418
0140444173,278346
0914278126,278418
0440027691,278418
0812507983,278418
0373163274,278418
0345468694,277937
0671003755,277042
0671003755,277466
0671003755,277478
0671003755,278137
0671003755,278220
0394800907,278418
1576731235,278648
0373833202,278418
0679858652,278418
0671637134,278418
0060958014,278194
044922502X,277427
3442446325,277051
0373484003,278188
0373484003,278418
0380718146,277922
0440430712,277639
0373114338,278418
0140620885,278168
1878093312,278418
051512298X,278224
0062500295,277195
0671621009,99
0380807343,276929
0380807343,277253
059048611X,278137
0671786040,278137
0880380845,278418
0064450872,278418
0373290993,278418
0394829565,278418
0316168815,277937
080071248X,278418
0064440648,278418
1551664305,278188
0671782525,277427
0590440756,278418
0394890485,277901
0440949777,278137
0440949777,278418
0449500330,278418
0345359925,278418
0590459651,278418
3453009304,276848
1850587981,277478
0836221192,277427
0373031769,278418
0717284832,277203
0373169744,278188
0785263950,277965
0816749434,278418
0307748278,278418
0805004270,278418
0380510944,278418
0515118230,278112
0553576801,277364
0142001740,277427
0142001740,277803
0142001740,277958
0142001740,278541
0571176151,277186
0373030142,278418
0679746048,277195
0679746048,278633
0002740230,190
0679459618,277195
0679459618,278144
0517707918,278418
0671750402,278418
0553295098,277168
0803719310,278418
0385420161,278418
0679776818,276747
0345413903,277427
0590684841,277800
0688131182,278418
0517478595,277982
8873122933,278563
0374475067,278137
0439200911,278418
0425088782,278418
0373290225,278418
0671669141,278418
0809015803,277833
0345425286,278346
0590260251,276984
0373801092,278418
0671042017,278418
0590401645,278418
0689313209,278418
0345391810,276925
0425182932,277168
0140344438,278418
0373790228,278418
0590426923,278418
0553295276,278771
0671568183,278568
0451184963,278418
0684833778,278418
2266102621,276929
0553571885,277466
0515109509,278648
0590437224,278188
2253076325,278637
2061007074,276925
0307105520,278418
0916730050,278418
0135527465,278418
0425145638,278418
0425145638,278723
3442444020,276847
055308576X,277523
0307118312,278418
0747257906,278774
0671795740,277629
0439366763,278418
0670892963,277378
0670892963,277928
3492260624,278729
9724608152,277272
0553208845,278418
0894713477,278529
0613025326,277554
0061080489,278418
030774020X,278418
091988802X,277923
3426622610,276847
0679800735,278418
8787498782,277605
8481305464,276875
0679455876,277195
156865037X,277427
0061031070,277722
088011861X,277195
0920656307,278849
0515115649,277187
1853260282,277982
1853260282,278554
0590383973,278418
8573024771,160
044667883X,277563
0670823198,277928
0373032307,278418
8855203292,278054
0448095351,278418
0439135249,278418
0316769487,277698
0316769487,91
038546973X,278418
0099549611,276912
0373098553,278418
0752837168,278054
0786866845,277427
0786866845,277965
8401422825,183
1860469922,278474
3821812028,276954
0307002047,278418
0445409134,277478
9788401499883,278691
059041139X,278418
0831756055,278418
0761509127,278418
0684804018,277195
0440413915,278418
0373224524,278418
0451526805,278418
0590438794,278418
0785312129,278418
0515126985,278418
0937295396,278418
0373031483,278418
0451451406,278418
8589885291,276872
1580622127,278418
0590035517,278418
0307115534,278418
0684834154,278044
0373224427,278418
0373030967,277639
0373030967,278418
0755109996,277478
0446802204,278418
0684814196,278390
0671547224,278418
066910275X,278418
0451172310,278137
0345423097,278554
0374190666,277965
0060006641,277427
0373035659,278418
0679732705,278394
0425071014,277639
0553055208,278418
0552995061,278782
0373291019,278418
0743406583,278582
3257207522,242
0061099015,278418
0553579606,277478
0553579606,278854
0345419707,277427
0688034047,277439
0312925689,276988
039480967X,277203
039480967X,278418
0380754509,243
0373112599,278418
0679425268,278418
0679425268,278633
0743400526,278818
9724111989,160
0440772109,277240
0307010015,278418
0590466178,278418
0192717529,278020
0515123447,278002
0816708525,278418
0312202911,278328
3499433257,278563
014366020444,276875
0316926078,278255
0590010891,278418
0590931342,278418
037311429X,278418
0786862297,277195
1588650901,278418
0590134744,278418
0553156756,278418
0027744116,278418
0882668099,277478
0688128734,277928
0804106304,276925
0804106304,277689
0804106304,278137
0804106304,278221
0804106304,278390
0804106304,278843
0804106304,67
0910313512,278418
0091830893,276814
3350071300,277879
8495618052,276813
2253057649,277681
0449224155,278418
0590314645,278418
0449208672,278188
038082339X,277427
0312965060,278535
3426192543,276866
0425054918,278418
0373030681,278418
0307100928,278418
0553268880,277195
0553268880,277427
0553268880,278418
0061032484,278582
0843944366,278418
0439207428,278418
0671416367,277639
0671521519,109
0373225113,278418
0373262213,278418
0590962825,278418
0439135036,278418
0312985649,278582
0385319959,278314
0373706367,278418
0590444085,278418
0445209127,278418
0380782782,277929
0812522079,277639
0671001868,277639
0673362655,278418
037316176X,278418
0373078986,278418
0140367616,276925
0590478400,278418
8437606322,276786
0590433857,278188
1576739597,277427
2070381803,277681
068485538,278799
0307000826,278418
0385152922,278418
0373471521,278418
044021422X,278418
157566254X,278582
0722509049,277168
0425156028,277171
081674811X,278418
3257208626,242
0590023101,278418
684124645,278418
0449912302,278257
0373244657,277478
0028630289,278851
0140328742,276859
9728440456,183
0373027826,278418
0517800349,278418
0684846675,278002
0684846675,278137
0671745093,278137
0399215697,278418
0395760704,277262
2253016950,277681
0345354729,278188
0394738136,277427
0440414121,276811
0440414121,276904
0440414121,278314
067172262X,278418
0446676640,277427
034542252,7
0373194935,278418
030711869X,278418
0373193610,278418
0523403461,278418
8402007287,277087
0842342702,44
0515116475,278418
0380710056,277879
0553575937,277171
0451188454,277042
0590108395,277053
1570829691,278418
0618045996,276998
0345441133,278044
0449700712,278137
0671497561,278418
0373240554,278418
3442421357,276866
3442421357,278778
1586600427,278418
0525945415,278418
1400032628,277107
9051217129,277478
0590624008,278418
0446611638,277710
8432205311,276911
0030615321,277427
0812502076,278418
9728515227,183
074341702X,278221
0307020460,278418
0812551532,278418
0765344513,278582
3492004717,278249
038549081X,278418
068812299X,278418
0440228158,278418
0890817596,278418
0451163524,278633
030723102X,278418
0451210867,277710
9724119378,160
468109753,277195
0156000024,277427
0439139600,278356
0895774011,278137
0380714752,278418
0312980191,278100
0771074549,277996
009977920X,277433
0440183278,278418
0307128431,278418
0425180964,278188
0060929197,277427
0440226864,278418
0752826883,278389
0743211383,278781
037307977X,278418
9729720495,183
006091646X,278356
0345260317,67
0753450070,278418
0140260498,276820
0812513819,278418
0373262027,278418
0307125165,278418
0373029209,278418
0688042171,278418
0395547032,276808
3257214154,242
2842190009,276828
0312878737,278044
0590025627,278418
0949129135,278418
0441224164,277639
0760831556,278418
0373707568,278418
0446603368,278418
0373029519,277427
0446532231,277928
0897210026,277427
1565923766,278418
0062500279,277195
0590416642,278418
0782903800,278418
1551925060,276822
0375410287,277928
0375410287,278418
0385423446,277195
0671228706,278418
0671737554,278418
0446600474,243
031286504X,277143
9723818809,183
0316117064,277744
0452282829,278633
059043120X,278418
0374524653,277928
9728440383,183
0060932139,277427
0312261276,277509
0552996181,277427
0399145060,278202
0394706528,277427
0590117653,278418
3596850185,276954
0307301257,278418
0446603589,277984
0446603589,278188
0525443959,278418
0312979479,278188
342311360X,242
0373030169,278418
0590035010,278418
082173654X,278418
0887392571,278633
8466302042,278235
359625180X,278720
0425168700,278418
2020062399,276929
2020101653,276929
0307021696,278418
0590434802,278418
0006531156,277941
0373109016,278418
043922781X,278418
0440185793,278418
0373115008,278418
0062700227,278610
0394844483,278418
0440108322,278418
0812104870,278418
0151010633,276925
0070311234,278418
055325698X,278137
059044963X,278418
0060169087,278418
0671668781,278418
8422693445,276925
0060192895,278418
9726954835,276803
0439399327,278418
0451135105,277639
0812513185,277639
9728440057,183
044661257X,278390
0446301728,278418
0553574078,278418
0553574078,278767
8887432252,276875
0307100022,278418
3442136644,276774
0843950366,277746
0515114006,278255
0590568922,278418
0764550896,277427
0140080805,278418
0385324057,278202
0851152023,277478
0440179807,278418
0805019367,278418
8466303316,278264
156987042X,278418
0671568701,278418
0812571894,278418
8807701375,277605
2070264564,276828
156619878X,278418
0373111657,278418
2070364585,278637
055329122X,278418
0006379702,276798
1853260347,278418
0373872089,277594
059067448X,278418
0373710372,278418
680ISBN359623,276959
0785276742,278418
0765342987,276964
0671659154,278418
0425126064,277639
0425126064,277877
0821733648,278418
039489460X,278418
0451150406,278418
0767903382,277143
0767903382,277427
0394861272,278418
0439206545,278418
0590433059,278418
0373709730,277922
059048348X,278418
0590558021,277565
0020532105,278194
0020532105,278418
0307003264,278418
030704601X,278418
055348253X,278418
0449907481,277478
0449907481,277554
0449907481,278633
015540475X,278418
0803653719,277427
0763612545,278418
0060959037,278645
342310538,276745
0590554085,277842
067941388X,277427
067941388X,278843
0843128240,276925
0671739727,278418
3451050013,278720
0553262149,277781
0446401579,277639
0812543262,277639
0064430170,278418
0373222432,278418
0373825560,278418
0385475721,277195
0385475721,278422
1565073223,278418
0307101746,278418
0590967975,278418
0060572965,278026
0671256181,277195
059011753X,278418
0373013027,278418
0671004247,278019
0671004247,278418
0670843105,277928
0515106402,278188
0373195095,278418
0553293907,278418
0373221290,278418
0671015648,277220
157064263X,278418
0893753440,278418
0099908506,278012
0061000027,277035
0373117728,278418
0446670251,277928
0446670251,278007
0060995084,278418
0671477560,278418
0451406176,278418
0385482388,277427
0385482388,277502
0590447769,278418
0816726116,278418
0312972822,277478
0671535552,278418
0671025368,277010
0671025368,277622
0439207398,278418
067157860X,278418
0425149420,278418
0553581023,278418
0307100561,278418
0590762540,278418
0515132136,278418
0671002384,278019
0898155843,277427
0373029896,278418
0345273680,278137
0307290050,278418
0140141081,278418
0345361792,277427
0345361792,278418
0553278746,278188
0871890917,277427
009975181X,276873
0441783589,77
0440241073,277124
0440241073,277261
0440241073,277427
0440241073,277525
0440241073,277629
0440241073,278698
1401030270,278202
0843936967,278418
0590847724,278418
0349109117,243
0446516864,278044
3257233086,278563
0394832639,278418
0439317746,276904
0590216929,278418
030700113X,278418
0590448242,278418
0805035842,278524
0553142496,277478
3423241489,242
1565656881,278418
0590539604,278418
0953771407,278064
3492045170,276994
3596200261,277471
0786868716,277478
0786868716,99
0689800975,278188
0345384202,277195
068983361X,278418
0553571656,277427
0446360406,278418
0373707355,278418
0425188221,276872
0373032765,278418
038548951X,277427
3423100424,276848
3423100424,277711
0439188768,278418
055357230X,278418
3442437407,276748
3442437407,276798
3442437407,277882
0425152898,277427
0425034682,277196
1400031354,277427
1400031354,277623
0440405726,278418
9724227030,160
0460871382,278515
0380880547,278418
1565611489,278253
0373258828,278418
2266121081,277680
0553249657,277187
0345420748,278843
0451408667,278418
0899669492,278137
0373244630,278418
8845915913,276806
3423205903,278245
0373034725,278418
0590436341,278418
8885008836,278054
0380755203,278418
3596214629,276994
044301566X,278418
0446523089,278418
0552545228,277102
031284879X,277195
031284879X,278529
0440413494,278418
0767905385,277959
0563476095,277901
3404921038,22
0373164394,278418
0440419468,277427
9057210534,278012
2907572458,276856
1573220779,277195
0373025777,277639
0451162145,277639
0373221657,278418
1551665859,278418
3453132041,276994
3596218098,276751
0330373269,276943
0671753673,278418
042518109X,276872
0345339703,278550
0373482531,278418
0778320022,278188
0805057706,276822
0446359866,277639
0835607585,277427
0060502258,277195
0786862815,278418
1572315652,278418
0590435132,278418
0553231758,278418
0394996038,278418
1561792616,278418
0373099037,278418
0679856226,278418
0590448293,278418
0373024576,278418
0374523878,277478
0373801173,278418
0375409440,278390
0151730857,278418
0380978210,277928
0440117569,278418
0394848381,278418
0373026048,278418
0061065404,278418
0671027522,278418
0307030016,278418
0060529709,277915
0060549270,278582
0307100359,278418
0451210840,277710
0385336772,199
0396087213,278418
0399147364,278026
0399147365,278144
0152013725,278418
0061081671,277639
156156401X,278418
0736412638,278418
0932826466,278418
5008602064,278418
0553262807,277378
0766601072,278418
3442729785,277457
0440213320,277427
0440213320,277478
0440213320,278418
0743439740,132
373219407,278137
0425173534,278418
0786881348,277378
0373270011,278418
0452277337,277641
0874492416,278418
0860680649,278782
067147555X,278418
0590331280,278418
0670809594,278418
0425180050,278418
0679450432,278144
0553445294,278418
0786868015,278798
0590436503,276984
0142001848,278008
0061081094,277639
0156006529,243
0871312549,277170
0380702843,277203
0380702843,277427
0380702843,278418
0373098073,278418
0307101088,278418
0571200389,277562
0006514219,277186
2253006629,277660
0312269242,278418
9726621720,183
0684834723,278784
0451169530,277962
0451169530,278418
0771590113,277962
0590436864,278418
8830414824,278054
0373029799,278418
0312951477,278418
0515128015,277427
0373221339,278418
0373035446,278418
0451170990,278418
0061094404,276988
0670820555,277196
0373191960,278418
0787103543,278418
0743201604,277157
0307174530,278418
0140366830,276859
0307126455,278418
0486277852,278418
0892964650,277928
0743444477,277427
0836217632,277427
0140350039,278418
0945575750,277928
0425167720,278500
0689817444,278418
0446343455,278418
0446343455,278535
0345318854,278418
0307020495,278418
0590477560,278188
0871237954,278221
0439106761,278418
0440211891,277639
1576575705,278418
0307119599,278418
2266096451,276929
0590437364,278188
0553264079,277639
044020271X,278418
0373105320,278418
0060192704,277427
0394834569,278418
0590453696,278418
1566190096,276934
0373087802,278418
0812500067,277168
037326254X,278418
0786400269,278418
0373120354,278418
8426449573,276813
3548254268,242
0373108494,278418
059047071X,278418
0843920262,276762
0671027123,278221
0590568906,278418
1569870403,278418
0330344927,277711
0684848961,278119
88043077730,277400
0373023863,278418
081673173X,278418
0582528232,277478
0671898590,278418
0060253622,278418
037326240X,278418
059046602X,277203
0590104403,278418
0865732027,278843
0448095335,278418
0373030622,278418
3453092007,276762
0751503894,277109
0679404864,278144
0679860061,278418
0803700679,278418
0307030806,278418
0373222211,278418
0060094117,277157
1559161353,278418
0552151408,277680
0439108381,278418
0684865742,277937
0451182014,278663
0553295233,278535
0439095026,14
0517565994,278418
2800135727,276856
0380717018,277706
0380717018,278535
0380717018,243
8420457477,276853
0394840496,278418
342313075X,276861
0553408453,278782
0061095052,278663
2070360016,277660
0590968254,278418
0439135575,278418
078691355X,278838
0664326862,278137
0060168862,278209
0345354621,276964
0373706928,278418
0373763832,278418
0425161749,278418
0064440303,278418
0515130125,278120
0930014464,277427
0345272463,278418
0553582925,277922
0771024894,137
0345354915,278418
0515125490,278026
0679400540,277928
0590222953,278418
0590691864,278418
037370769X,278418
0912333022,278851
0570060370,278418
0671739743,278188
0380756269,277639
0385312709,278418
067188459X,278838
044019539X,278418
9726652499,183
0739406957,278418
0425170349,278418
1570827338,278418
0553104047,278202
0767903854,278418
0446611778,277984
0307101762,278418
3772420176,276954
0373035616,278418
1858543665,278418
0373059396,278418
067172939X,276925
0373033478,278418
0425067645,277478
3499233436,276847
0307131556,278418
0553237209,278418
0743486226,277157
0552142379,277478
2702424131,276929
0440236053,277124
0440236053,278079
0440236053,278096
0440236053,278390
0816715475,278418
0446519790,278418
0821715402,278188
0425151875,278418
9728487606,183
0515131520,276964
0394826175,278418
0395551749,278418
0380778556,277783
0380778556,277827
0380778556,277828
0380778556,185
0679759271,278418
0590509608,278461
9728440200,183
0937382000,278002
0061053473,278418
1878685740,278418
0373077378,278418
7100100699,278026
0873228286,278418
1557237395,278418
0394832434,278418
1562058312,278418
0684866048,277427
0971880107,276925
0971880107,276939
0971880107,276954
0971880107,277042
0971880107,277157
0971880107,277378
0971880107,277427
0971880107,277478
0971880107,277530
0971880107,277932
0971880107,278137
0971880107,278176
0971880107,278373
0971880107,278514
0971880107,14
0971880107,193
0971880107,242
0590453440,278418
0887042562,278418
0373031114,278418
042505733X,278418
0671556843,278418
0880887532,278418
0590847740,278418
0140390715,277427
0373290721,278418
0345327853,278418
0373032706,278137
0394832655,278418
1841193887,277085
0590500511,278418
0743417836,278026
0310205719,277427
0310205719,278144
1881334406,278144
0684857855,277632
0590339672,278418
077104450X,276859
0671741209,277427
055326611X,277195
034544003X,276762
0446602086,278418
0425193322,277563
0345288823,278137
0749395990,277427
3423071516,276847
0312253397,277157
0836218655,277427
0399139087,278144
0399139087,278181
0380718669,277982
1840386762,278221
0671534734,278418
0345338545,277427
0373290098,278418
0376024658,278418
3704320196,276861
0316693200,277523
0394848195,278418
0425141233,277938
0449222241,278418
0751525766,277565
0553280368,277427
0440184630,278418
1567140254,278418
030716232X,278418
0091879434,277585
0446531588,278026
0316973742,99
0380788985,277639
0816741425,278418
0515120456,278418
0440185327,277427
0440185327,278418
0060198346,278185
0060198346,278202
0671002481,278418
1572970014,277478
1572970014,278418
0679460152,278418
0440224764,277427
0440224764,243
0373244614,278418
0821728555,278188
9782253172109,278675
059044364X,278418
0375800018,278418
0373161727,278418
0345351738,278533
0061054151,276800
0307155757,278418
0380818760,278188
0553264613,278418
9723706148,277856
0760818398,278418
044020562X,276869
044020562X,278251
0385334923,278194
0380721643,277293
0937295450,278418
0394825527,278418
1878702173,278418
0684176602,278418
8879831607,278407
0812520165,277486
1555971792,278582
0394743741,67
0553091999,277928
0449000613,278188
0312983301,277945
3442422035,276847
067188719X,278418
0440343690,277841
0553013289,278418
0553578693,278487
0811821439,278418
0671724703,278418
0449223604,278843
0571152236,277186
0671705806,278418
0721452728,277203
9060197488,277478
0440212308,278418
0373255985,278188
0380724898,278418
0373033281,278418
0440150795,277639
0771087004,278017
044056753X,278418
0380699966,278188
0380703882,277478
0749305401,277378
0439087872,278418
0312252617,278202
0312252617,99
0812543181,278418
0373106939,278418
0375760245,277744
0843947357,278418
0446605409,278542
0812571118,277157
0425173739,277782
1572971509,278418
225307659X,276929
0099743612,277478
0316643726,278418
0670877514,278188
0316104647,278418
0140167153,278356
0439135494,276928
0380729342,278365
0804115710,278418
1557489335,278418
0192823523,277509
0553136674,278418
0061050261,278218
0446604801,277195
0446604801,277427
051604639X,278418
0590443909,278418
014200281X,277478
0307605701,277639
0307128474,278418
0425129586,278551
9727474799,277509
078601525X,278221
7100100750,278026
0764223259,277427
0448412640,278418
1853862312,278418
0672301504,278418
0316602906,243
0449014290,278418
0679815295,278418
0553055984,278418
0679429220,277928
0679429220,95
0679429220,125
9723317516,183
0553245856,277478
059031792X,278418
055356773X,278418
0439210348,278418
0800786092,278418
0451113357,277427
0446386405,277962
0446600709,278418
0060002050,277427
0515116297,278418
0590259989,278418
0521795028,276729
0373024975,278418
0446530891,277523
0446530891,278144
1558745017,278137
0590484133,278418
0446604844,278418
8804375299,276875
0717283372,277203
0425169871,277427
0553279378,277378
0373288360,278418
8420646113,278795
8804464046,277667
3453171500,277051
8426105084,277087
0373167091,278418
0516088556,278418
0446364193,276847
0446364193,278418
0316314803,277513
0307021106,278418
0671535900,278418
0786889667,277769
0786889667,278026
0345296532,278188
0345362632,277427
0590449672,278188
0440220602,276964
0440220602,278418
0439434556,278418
0373705441,278418
8804512652,276875
0448171473,278418
0618002219,277619
0671550462,278418
0340657987,277526
8496280012,276884
0449212602,277711
0590547445,278418
0431111110,100
0590466380,278418
9024503620,182
9029716894,276765
0671823035,277639
0394801962,278188
8846200209,277249
0439150086,278418
0816743754,278418
0345407288,277984
0307000966,278418
0385720106,243
0553050532,278418
0394837363,278418
0898866774,278418
059043652X,278418
0201432986,278418
0345445694,278506
0373301316,278418
0843931191,278418
0307743071,278418
043936213X,277427
0590455893,278418
0373169337,278418
0373163347,278418
0688104894,278418
0440057574,278356
0394835638,278418
1740595904,277478
0440206561,278418
3886807843,276861
1568659040,278529
0440925606,278418
0373078609,278418
0385320825,278418
1858286018,277562
0312312873,277965
0373036957,278418
0688180191,278314
0061044725,278582
0307115356,278418
0451205146,278582
0671693220,278418
0061020192,278418
0440505712,278418
0394840704,278418
0448095319,278418
0553565605,278418
0440802911,277784
155661585X,278418
0803767528,278418
0690014821,278418
037316985X,278188
037303007X,278418
0140250964,217
0553213164,278418
074751254X,277928
0821717138,278188
0307302016,277203
0307302016,278418
0060176555,278418
0681008016,278418
0807535028,278418
0394800184,277203
0553480243,278418
1884907989,278418
1551668726,277292
3511749116,278764
0446610550,277945
0684804212,277864
0684804212,278418
0446827029,278418
157082150X,278418
0373114834,278418
2266047280,276929
0590494465,278418
0688122655,278418
0804111359,278104
0590332058,278137
0312924801,278112
0373026234,278418
0816737908,278418
0373109490,278418
1890371009,278418
0345309049,278188
0316171638,277639
0345354931,241
0373122837,278418
0671740504,277427
0785312145,278418
899792145,276884
1551666243,278418
0373076746,278418
0373263694,277427
0373700237,278418
0786889322,278342
0553154184,278418
0713911131,277378
2266102028,276929
0879050470,278137
8876414010,277667
0140096922,277954
0886775957,276964
0849909724,278418
0863580424,277962
0590445774,278418
0425173755,277817
0425173755,278188
3453172620,277711
0842319646,278418
0373026498,278418
0373885202,278418
0440848067,278418
043527242X,276925
0373708424,278418
0749318163,278782
3894376163,278720
1566910102,278851
0373708130,278418
0874066638,278418
0385127448,278418
0440237300,278188
2290312924,276929
0140283374,277427
0441248845,278418
0451191722,278418
0373441762,278188
0515090298,278418
0385490445,278144
0523485964,277427
0312955006,278522
0140250360,278582
0020259700,277171
0590422812,278418
0451454952,276762
0394859219,278418
432530757,277688
051788738X,278418
0590407783,278418
0671017128,278418
0671017128,278539
0373032811,277427
0515087491,277984
0446606383,277195
0446606383,243
0812533232,278418
0373222475,278418
1400002672,276925
0446359726,278418
0451408845,278418
0312950934,277427
1562820516,278418
1570829675,278418
059044008X,278418
3446202102,276798
1561895385,278418
0892963883,277928
9726101034,183
0345412974,278418
0671006754,278019
0451177975,278418
0590339656,278418
0553264192,277478
0425158616,277427
0382027094,278418
014039026X,277427
0687442826,278418
0671534718,278418
0770104320,278418
0425091074,278418
0380762595,277639
0373707312,278418
0140067647,278137
0061008753,278418
1878624164,278418
0425147517,277954
0671836056,278418
0316785261,277937
3518119249,277351
038076587X,278418
0375800255,278418
0590470485,276984
0307909034,278418
0446601985,278418
0671864173,278342
0679425608,8
0803251246,277953
0688150772,277610
8420430943,276911
0843941766,278418
0307117383,278418
3596151465,276772
1878702823,278418
0078823498,278418
3492238882,276954
0440224705,277187
0945575009,278759
157421005X,277427
0460010239,276927
0345453409,277478
9728440804,183
9726627532,277272
0679419853,277427
0600571165,276859
0026217457,277427
0140621148,278774
0766607216,277918
068971713X,278418
8401327199,276925
0590477331,278418
8445072919,276786
0307301281,278418
038069994X,278418
039575514X,228
0380721627,277639
087129639X,278418
0590679872,278418
0553277375,278851
0451181379,278418
1570231028,276747
0316309419,278311
0373292120,277478
0375400699,276925
8821705714,278054
0671894315,278418
1841721522,10
0399148337,277157
0778320065,278188
0307411931,278418
0590922343,278418
0671775715,278418
0441001947,278250
0671026283,276928
0671021060,278418
0525937021,277563
8879839993,276812
0345450175,277157
0486285537,277965
0140039589,278218
0140309578,278314
0525451331,277901
0380817144,278172
0451210611,277945
1888567597,278418
2264010991,276929
1572970928,278418
0684841347,277195
0671876295,277901
1578400848,278418
0671790277,278418
0888332726,278524
9728609187,277856
0345447867,277569
0345447867,278026
8423976645,276925
3596109744,278721
0515068594,278418
0515119652,277639
37321944X,278137
0590326376,278418
0590442619,277203
0373292341,277929
0373014678,278418
0767907566,278851
0849908647,277444
345309221X,276866
0817256016,278418
0451202473,278026
0962670472,278221
1551665069,278418
0345260406,277711
1569870284,278418
0553281089,277187
0136643345,278418
068822086X,278418
006444144X,278418
0446608831,278411
0380709120,278418
0671028022,278633
0821710176,277639
3770131495,276847
0345339533,278418
0786862572,278418
0671870432,8
342677609X,276994
059045076X,278418
0671529692,278418
0451526503,278418
0060928336,277895
0060928336,278007
0060928336,278144
0816731691,278418
0452284449,277427
0452284449,278194
0785264280,277473
0399146504,277157
0425115291,278188
0395680905,277697
0671810456,278418
0679403558,278418
0439042992,278418
0440235758,278418
0451085108,277639
0486207897,278418
3499102315,277711
0307129322,278418
0590440829,278188
0672318164,278418
0671677764,278418
0310252172,278144
0312980353,277945
0553131966,277639
0373089376,278137
0061094110,278418
0375707166,277527
0226848620,278582
1571740562,277195
1854875736,278418
0671002406,278019
0380002558,278418
0425035166,277639
0373256086,278418
0553812696,278064
0380789035,278418
8422655500,276925
0590623524,278418
0486280500,277992
0590454072,278418
0397316372,278418
0449244741,277478
0448405199,278418
0307001091,278418
0802115160,277195
0373113633,278418
0684832933,278418
3404182928,276762
0440204275,278418
0140274782,278418
0440413036,278418
0373705794,278418
0826308791,277230
9726081378,183
0439088275,278418
0843949163,276964
0425172546,276964
0425172546,278774
0671625675,278418
081674517X,278418
0449212084,278418
0307681564,278418
0446527041,278026
3125785006,276835
0373222645,278418
0590047922,278418
0140061959,277639
037329011X,278418
0439286239,276925
0307988031,278418
9728440324,183
0446609617,278418
0743469984,277737
0060911271,277195
0399145087,277965
0373029691,278418
0061096261,276964
0425167097,276872
0590568949,278418
1569870918,278418
0452282152,277246
0452282152,277517
0452282152,277901
0452282152,278075
0452282152,243
0590664883,278418
0307118975,278418
0394825225,278418
0451147367,278418
0312978367,278188
0373169876,278188
1884907873,278418
0449223345,277195
0749317256,276936
0446600768,278418
0877887780,278137
3596221234,276954
0880382562,278418
038078906X,278418
0449219461,278535
0373225970,278418
037370710X,278418
0671034677,277478
1578150124,277639
0395437822,278418
3499231603,276861
3442425573,276762
3453124731,242
0553230557,277439
1561452718,277203
0312944691,277427
0373251025,277639
0446612510,278026
0380750260,277801
0553583298,278188
0195204891,278188
0441000150,278418
067230483X,278418
051512608X,278418
0441005659,277478
0373241011,278418
185326086X,277740
1570823855,278418
0712623930,278064
0373114850,278418
0671553038,278418
3596129389,276866
0307021726,278418
0061056928,278418
0380797542,278418
0061097233,278418
0553578227,278694
0312923651,278418
0373218036,278194
0373218036,278263
0441005470,277157
037302505X,278418
0553203630,277984
0451160916,278100
0140269967,276859
0345441036,277710
0373025580,278418
087131763X,278144
840149768X,277087
0373226403,278418
0373166931,278418
0373033125,278418
0373825021,278418
0143034359,139
9726081424,183
0375700129,277427
063403541X,276925
0812912357,278418
0385337639,228
968419272X,277867
0373290055,278418
8445071777,92
034540405X,277478
0316154601,276939
0684837986,278633
0380975017,277157
0373613601,278418
0553811851,277993
0684867621,276754
0684867621,276964
0515130168,278418
0553584510,278221
0684807548,277195
0446603716,277427
0802409768,278506
0893752762,278418
0525458883,278418
0373106270,278418
0590629808,277436
0590629808,278418
038076041X,276822
0590453548,278418
0425054535,278418
0394859235,278418
0689318529,278418
1576573990,278418
037310605X,278418
0671702513,278418
030700645X,277203
030700645X,278418
0060915544,277816
0060915544,243
0373076886,278418
0671749609,276817
0373256760,278418
8420738093,278126
0944884555,278418
0375727345,278122
0375727345,243
0312964919,277982
0590403885,278418
3746617332,277882
0395297583,278418
0373616392,278418
0671721291,278418
9722509713,277272
0671828029,278418
0671637525,278346
2221090810,277509
0425131327,278545
0449143457,277639
0340733578,278608
0446364819,278418
0373291450,277478
0425158632,278418
0590568779,277639
0590568779,278418
0394749170,277982
671772465095,277716
0937921556,277965
8842806978,276875
9724509524,183
0440847737,278418
8497593197,278668
0671524968,278418
0679447024,278418
1570620768,277427
0590469592,278418
0385502621,277662
0380718332,277427
0380718332,278535
0380718332,243
0761406158,277203
0590634771,278418
0030214416,278418
0060011939,276939
0345271955,277639
8806144146,276875
0061004499,278418
0886775426,276964
044920216X,278418
0451408535,278633
0440111188,278137
0060196300,278019
0446602620,277427
1577193318,278418
0618062181,278418
0373122772,278418
1588650642,278418
0439061296,278418
0553567500,278418
0439115353,278418
1585360384,277744
0865732132,278843
0373078102,278137
